CustomerID,Top_Lookalikes
C0001,"[('C0146', 0.9882195255779955), ('C0035', 0.9881856787055364), ('C0127', 0.9722708152381719)]"
C0002,"[('C0134', 0.9803349541052857), ('C0133', 0.9766188248037697), ('C0144', 0.9549280498502601)]"
C0003,"[('C0166', 0.9977416141935198), ('C0031', 0.9870794425089308), ('C0158', 0.9856986527889705)]"
C0004,"[('C0113', 0.9870551661335085), ('C0017', 0.9867571848509414), ('C0090', 0.9842539962521439)]"
C0005,"[('C0197', 0.9996226692214996), ('C0007', 0.9919592984557902), ('C0069', 0.9595720877469405)]"
C0006,"[('C0135', 0.9870968701519004), ('C0187', 0.9762362595134416), ('C0185', 0.9746213895898699)]"
C0007,"[('C0005', 0.9919592984557902), ('C0197', 0.9881086609029653), ('C0140', 0.9640245872776325)]"
C0008,"[('C0162', 0.9726081077245214), ('C0098', 0.969505985971427), ('C0113', 0.9654574070635756)]"
C0009,"[('C0198', 0.9328309767046695), ('C0092', 0.9168401045207394), ('C0029', 0.8946847544887352)]"
C0010,"[('C0077', 0.9771125391270493), ('C0083', 0.9652233381069086), ('C0061', 0.9554684292812172)]"
C0011,"[('C0126', 0.9946825483794097), ('C0027', 0.987610787666564), ('C0153', 0.9737694823553982)]"
C0012,"[('C0104', 0.9857046602913762), ('C0065', 0.9829298840317227), ('C0136', 0.9808257375603353)]"
C0013,"[('C0105', 0.9904690499550116), ('C0016', 0.9833866239442991), ('C0183', 0.983302445245521)]"
C0014,"[('C0151', 0.9971852576067167), ('C0128', 0.9931284921373538), ('C0097', 0.9895489070767114)]"
C0015,"[('C0123', 0.995101627552563), ('C0131', 0.9559702326185152), ('C0073', 0.9550819432065015)]"
C0016,"[('C0183', 0.9999941866964677), ('C0107', 0.9993396258427729), ('C0105', 0.989155891612327)]"
C0017,"[('C0075', 0.9939221083548118), ('C0090', 0.992758764194237), ('C0194', 0.9926567430708538)]"
C0018,"[('C0023', 0.9719354121152749), ('C0057', 0.9709200017591398), ('C0168', 0.9693887332190282)]"
C0019,"[('C0191', 0.9669025637971774), ('C0174', 0.93905714760118), ('C0094', 0.9302857454236938)]"
C0020,"[('C0130', 0.9801236570954784), ('C0120', 0.976760617489382), ('C0007', 0.8974116576407415)]"
